9.2056716E-06,9.2059918E-06,9.2059163E-06,9.2065366E-06,9.2085793E-06,9.2101618E-06,9.2101463E-06,9.2103492E-06,9.2125338E-06,9.2151777E-06,9.2160089E-06,9.2161326E-06,9.2150949E-06,9.2144364E-06,9.2150049E-06,9.2154869E-06,9.2166920E-06,9.2163891E-06,9.2153532E-06,9.2144010E-06,9.2135215E-06,9.2146747E-06,9.2155687E-06,9.2148921E-06,9.2142573E-06,9.2142282E-06,9.2138362E-06,9.2126902E-06,9.2120345E-06,9.2126984E-06,9.2130749E-06,9.2130567E-06,9.2147393E-06,9.2159071E-06,9.2170221E-06,9.2175196E-06
9.2182954E-06,9.2156242E-06,9.2100927E-06,9.2091423E-06,9.2094187E-06,9.2089858E-06,9.2082564E-06,9.2079535E-06,9.2087957E-06,9.2103664E-06,9.2122855E-06,9.2118162E-06,9.2117716E-06,9.2126811E-06,9.2129103E-06,9.2127320E-06,9.2115506E-06,9.2120736E-06,9.2118589E-06,9.2101463E-06,9.2107675E-06,9.2120645E-06,9.2106429E-06,9.2093251E-06,9.2108912E-06,9.2111641E-06,9.2109030E-06,9.2103373E-06,9.2107539E-06,9.2125101E-06,9.2107493E-06,9.2100754E-06,9.2095543E-06,9.2091559E-06,9.2106256E-06,9.2122082E-06
9.2110085E-06,9.2068876E-06,9.2049076E-06,9.2056225E-06,9.2059963E-06,9.2057144E-06,9.2042337E-06,9.2041328E-06,9.2044638E-06,9.2034761E-06,9.2041409E-06,9.2055307E-06,9.2055261E-06,9.2036307E-06,9.2013161E-06,9.1997490E-06,9.1998663E-06,9.1999063E-06,9.1983938E-06,9.1966212E-06,9.1971315E-06,9.1989486E-06,9.1994234E-06,9.1994352E-06,9.1991051E-06,9.1979846E-06,9.1978491E-06,9.1975417E-06,9.1972970E-06,9.1970724E-06,9.1948787E-06,9.1933880E-06,9.1939146E-06,9.1938909E-06,9.1946849E-06,9.1959873E-06
9.1962620E-06,9.1951124E-06,9.1926668E-06,9.1905767E-06,9.1895708E-06,9.1892771E-06,9.1884431E-06,9.1869033E-06,9.1864449E-06,9.1868469E-06,9.1852735E-06,9.1846023E-06,9.1858437E-06,9.1864404E-06,9.1870979E-06,9.1885213E-06,9.1884976E-06,9.1859856E-06,9.1856691E-06,9.1862748E-06,9.1861193E-06,9.1866786E-06,9.1871361E-06,9.1874681E-06,9.1874035E-06,9.1878992E-06,9.1880074E-06,9.1880329E-06,9.1874808E-06,9.1853499E-06,9.1843531E-06,9.1835091E-06,9.1826951E-06,9.1821021E-06,9.1819947E-06,9.1836828E-06
9.1828006E-06,9.1802622E-06,9.1774400E-06,9.1748971E-06,9.1742659E-06,9.1747970E-06,9.1733218E-06,9.1717902E-06,9.1711336E-06,9.1698012E-06,9.1679758E-06,9.1671682E-06,9.1670290E-06,9.1665906E-06,9.1660358E-06,9.1639431E-06,9.1624379E-06,9.1617858E-06,9.1595139E-06,9.1567581E-06,9.1569846E-06,9.1576430E-06,9.1567499E-06,9.1568445E-06,9.1577676E-06,9.1575484E-06,9.1557304E-06,9.1524680E-06,9.1499423E-06,9.1483880E-06,9.1460288E-06,9.1434776E-06,9.1412512E-06,9.1398151E-06,9.1392112E-06,9.1387483E-06
9.1384227E-06,9.1360816E-06,9.1329002E-06,9.1307620E-06,9.1289758E-06,9.1280281E-06,9.1264455E-06,9.1239854E-06,9.1222719E-06,9.1216270E-06,9.1207194E-06,9.1194843E-06,9.1185229E-06,9.1176544E-06,9.1165357E-06,9.1148395E-06,9.1121374E-06,9.1111651E-06,9.1116262E-06,9.1109887E-06,9.1098482E-06,9.1095198E-06,9.1096299E-06,9.1091833E-06,9.1084703E-06,9.1068377E-06,9.1047177E-06,9.1043266E-06,9.1040201E-06,9.1023676E-06,9.1026986E-06,9.1030397E-06,9.1014972E-06,9.1004613E-06,9.1002275E-06,9.1001084E-06
9.1016463E-06,9.1000584E-06,9.0968861E-06,9.0960730E-06,9.0956773E-06,9.0960812E-06,9.0951216E-06,9.0947369E-06,9.0964122E-06,9.0978656E-06,9.0983030E-06,9.0980911E-06,9.0987505E-06,9.0999802E-06,9.0991707E-06,9.0974354E-06,9.0973699E-06,9.0971453E-06,9.0979820E-06,9.0999692E-06,9.1002194E-06,9.1012898E-06,9.1021411E-06,9.1020756E-06,9.1028205E-06,9.1025877E-06,9.1041556E-06,9.1063803E-06,9.1067668E-06,9.1076890E-06,9.1078300E-06,9.1068759E-06,9.1070342E-06,9.1078264E-06,9.1083029E-06,9.1101301E-06
9.1113852E-06,9.1096872E-06,9.1079455E-06,9.1074089E-06,9.1080728E-06,9.1087977E-06,9.1092734E-06,9.1096090E-06,9.1094835E-06,9.1112706E-06,9.1126776E-06,9.1130687E-06,9.1143293E-06,9.1126558E-06,9.1100410E-06,9.1097272E-06,9.1094307E-06,9.1095335E-06,9.1095862E-06,9.1100428E-06,9.1106813E-06,9.1104002E-06,9.1100819E-06,9.1093170E-06,9.1076354E-06,9.1070133E-06,9.1072889E-06,9.1073934E-06,9.1065094E-06,9.1062184E-06,9.1072688E-06,9.1071597E-06,9.1051679E-06,9.1048296E-06,9.1060092E-06,9.1061584E-06
9.1068650E-06,9.1046813E-06,9.1011825E-06,9.1006896E-06,9.1019656E-06,9.1021129E-06,9.1016564E-06,9.1017428E-06,9.1008032E-06,9.1000402E-06,9.1004967E-06,9.1003267E-06,9.0996291E-06,9.0982230E-06,9.0964049E-06,9.0952999E-06,9.0942603E-06,9.0930725E-06,9.0934245E-06,9.0938138E-06,9.0936555E-06,9.0924459E-06,9.0911453E-06,9.0911435E-06,9.0915882E-06,9.0929361E-06,9.0936728E-06,9.0922058E-06,9.0909389E-06,9.0905660E-06,9.0884750E-06,9.0868198E-06,9.0843587E-06,9.0794383E-06,9.0770009E-06,9.0790982E-06
9.0800358E-06,9.0780359E-06,9.0763424E-06,9.0757630E-06,9.0769035E-06,9.0776839E-06,9.0763224E-06,9.0760441E-06,9.0764779E-06,9.0762287E-06,9.0761614E-06,9.0754320E-06,9.0738185E-06,9.0735739E-06,9.0741087E-06,9.0724134E-06,9.0713129E-06,9.0725216E-06,9.0715312E-06,9.0697295E-06,9.0711792E-06,9.0735157E-06,9.0724152E-06,9.0715430E-06,9.0721660E-06,9.0719750E-06,9.0720887E-06,9.0717667E-06,9.0710964E-06,9.0703215E-06,9.0688873E-06,9.0678186E-06,9.0668245E-06,9.0647572E-06,9.0631101E-06,9.0627409E-06
