9.0313697E-06,9.0318190E-06,9.0324765E-06,9.0336589E-06,9.0334697E-06,9.0324693E-06,9.0327212E-06,9.0330277E-06,9.0322801E-06,9.0326339E-06,9.0338008E-06,9.0348158E-06,9.0353596E-06,9.0357853E-06,9.0363719E-06,9.0362055E-06,9.0354833E-06,9.0360527E-06,9.0372796E-06,9.0366093E-06,9.0351687E-06,9.0350832E-06,9.0344556E-06,9.0347185E-06,9.0356643E-06,9.0352778E-06,9.0356543E-06,9.0358899E-06,9.0354888E-06,9.0344720E-06,9.0341591E-06,9.0355561E-06,9.0358781E-06,9.0368449E-06,9.0377034E-06,9.0383392E-06
9.0385538E-06,9.0351514E-06,9.0329113E-06,9.0322001E-06,9.0310732E-06,9.0308804E-06,9.0317853E-06,9.0312887E-06,9.0305557E-06,9.0320263E-06,9.0320200E-06,9.0316116E-06,9.0311587E-06,9.0303838E-06,9.0301692E-06,9.0309413E-06,9.0318190E-06,9.0318481E-06,9.0329959E-06,9.0328567E-06,9.0322246E-06,9.0321437E-06,9.0322719E-06,9.0340854E-06,9.0348358E-06,9.0340682E-06,9.0345829E-06,9.0348558E-06,9.0352214E-06,9.0354879E-06,9.0346457E-06,9.0347939E-06,9.0358990E-06,9.0363228E-06,9.0366620E-06,9.0368740E-06
9.0367439E-06,9.0364110E-06,9.0334488E-06,9.0312797E-06,9.0318927E-06,9.0319136E-06,9.0322301E-06,9.0329440E-06,9.0326494E-06,9.0324738E-06,9.0332642E-06,9.0333206E-06,9.0340736E-06,9.0353724E-06,9.0347466E-06,9.0336143E-06,9.0323301E-06,9.0322310E-06,9.0337253E-06,9.0341373E-06,9.0342801E-06,9.0346175E-06,9.0359244E-06,9.0377480E-06,9.0379844E-06,9.0376588E-06,9.0380863E-06,9.0390649E-06,9.0388239E-06,9.0372096E-06,9.0358671E-06,9.0366848E-06,9.0381427E-06,9.0406966E-06,9.0427948E-06,9.0419980E-06
9.0417125E-06,9.0384383E-06,9.0352305E-06,9.0356807E-06,9.0356334E-06,9.0355406E-06,9.0354415E-06,9.0354888E-06,9.0351104E-06,9.0359836E-06,9.0370586E-06,9.0373815E-06,9.0379954E-06,9.0383028E-06,9.0381154E-06,9.0366984E-06,9.0364483E-06,9.0360381E-06,9.0356261E-06,9.0354524E-06,9.0343065E-06,9.0335916E-06,9.0322583E-06,9.0310423E-06,9.0317799E-06,9.0331050E-06,9.0328731E-06,9.0323638E-06,9.0321537E-06,9.0316626E-06,9.0313133E-06,9.0318308E-06,9.0326912E-06,9.0334570E-06,9.0346575E-06,9.0372014E-06
9.0394114E-06,9.0367430E-06,9.0347721E-06,9.0372678E-06,9.0387948E-06,9.0397889E-06,9.0402609E-06,9.0403691E-06,9.0407493E-06,9.0414715E-06,9.0431595E-06,9.0448839E-06,9.0454050E-06,9.0461663E-06,9.0470930E-06,9.0472404E-06,9.0472959E-06,9.0466628E-06,9.0459598E-06,9.0459916E-06,9.0464055E-06,9.0466665E-06,9.0464773E-06,9.0461572E-06,9.0449012E-06,9.0431722E-06,9.0414733E-06,9.0401072E-06,9.0400581E-06,9.0394406E-06,9.0380454E-06,9.0378153E-06,9.0374706E-06,9.0374651E-06,9.0391486E-06,9.0415551E-06
9.0440271E-06,9.0432304E-06,9.0405720E-06,9.0402700E-06,9.0410158E-06,9.0408575E-06,9.0403282E-06,9.0398380E-06,9.0393942E-06,9.0401363E-06,9.0409167E-06,9.0414660E-06,9.0423609E-06,9.0414614E-06,9.0397552E-06,9.0395088E-06,9.0398689E-06,9.0390904E-06,9.0402864E-06,9.0420253E-06,9.0418498E-06,9.0432550E-06,9.0455069E-06,9.0463027E-06,9.0461381E-06,9.0455978E-06,9.0444591E-06,9.0437088E-06,9.0438643E-06,9.0434669E-06,9.0426165E-06,9.0416734E-06,9.0404283E-06,9.0403291E-06,9.0414733E-06,9.0430249E-06
9.0443636E-06,9.0429021E-06,9.0399289E-06,9.0388548E-06,9.0380599E-06,9.0374051E-06,9.0380563E-06,9.0383783E-06,9.0387393E-06,9.0390149E-06,9.0384774E-06,9.0379317E-06,9.0380436E-06,9.0388603E-06,9.0391659E-06,9.0384638E-06,9.0372059E-06,9.0369976E-06,9.0373369E-06,9.0383701E-06,9.0415542E-06,9.0424273E-06,9.0420426E-06,9.0419853E-06,9.0419198E-06,9.0424546E-06,9.0416534E-06,9.0403619E-06,9.0406147E-06,9.0406493E-06,9.0398844E-06,9.0401008E-06,9.0394815E-06,9.0381700E-06,9.0384192E-06,9.0418880E-06
9.0462945E-06,9.0466046E-06,9.0453477E-06,9.0446383E-06,9.0442763E-06,9.0461708E-06,9.0476269E-06,9.0482345E-06,9.0491203E-06,9.0477270E-06,9.0471831E-06,9.0488902E-06,9.0485491E-06,9.0481290E-06,9.0482490E-06,9.0478788E-06,9.0475323E-06,9.0465864E-06,9.0464664E-06,9.0468384E-06,9.0474577E-06,9.0478661E-06,9.0466347E-06,9.0456406E-06,9.0453996E-06,9.0456797E-06,9.0453650E-06,9.0452013E-06,9.0458852E-06,9.0459143E-06,9.0449703E-06,9.0444746E-06,9.0438825E-06,9.0421672E-06,9.0404947E-06,9.0403782E-06
9.0411977E-06,9.0396206E-06,9.0362810E-06,9.0355707E-06,9.0368067E-06,9.0373960E-06,9.0384128E-06,9.0401800E-06,9.0394897E-06,9.0376679E-06,9.0371077E-06,9.0367494E-06,9.0366157E-06,9.0368967E-06,9.0368585E-06,9.0366047E-06,9.0375397E-06,9.0380499E-06,9.0381072E-06,9.0390495E-06,9.0398717E-06,9.0405620E-06,9.0411331E-06,9.0416124E-06,9.0419626E-06,9.0434969E-06,9.0430522E-06,9.0417179E-06,9.0428766E-06,9.0439025E-06,9.0446647E-06,9.0416806E-06,9.0385374E-06,9.0377389E-06,9.0359563E-06,9.0362200E-06
9.0388048E-06,9.0399144E-06,9.0397452E-06,9.0405274E-06,9.0421081E-06,9.0420981E-06,9.0409940E-06,9.0413041E-06,9.0426674E-06,9.0431768E-06,9.0422545E-06,9.0415497E-06,9.0420253E-06,9.0416297E-06,9.0406884E-06,9.0416415E-06,9.0420326E-06,9.0418935E-06,9.0417325E-06,9.0418562E-06,9.0416806E-06,9.0398425E-06,9.0402627E-06,9.0417470E-06,9.0400954E-06,9.0370995E-06,9.0344965E-06,9.0333460E-06,9.0331632E-06,9.0329195E-06,9.0348922E-06,9.0377334E-06,9.0376334E-06,9.0360836E-06,9.0367994E-06,9.0405074E-06
9.0447647E-06,9.0472304E-06,9.0471049E-06,9.0461381E-06,9.0477097E-06,9.0485619E-06,9.0486246E-06,9.0509075E-06,9.0525245E-06,9.0531230E-06,9.0530657E-06,9.0530120E-06,9.0525618E-06,9.0522699E-06,9.0524636E-06,9.0515296E-06,9.0513859E-06,9.0514623E-06,9.0513886E-06,9.0514113E-06,9.0508583E-06,9.0514377E-06,9.0531794E-06,9.0539288E-06,9.0543881E-06,9.0554677E-06,9.0548956E-06,9.0542444E-06,9.0538087E-06,9.0543835E-06,9.0547683E-06,9.0524481E-06,9.0515232E-06,9.0501126E-06,9.0478898E-06,9.0473795E-06
