9.0556923E-06,9.0551257E-06,9.0559088E-06,9.0572748E-06,9.0573485E-06,9.0578824E-06,9.0590129E-06,9.0594476E-06,9.0587118E-06,9.0581198E-06,9.0571120E-06,9.0572457E-06,9.0585772E-06,9.0587200E-06,9.0587855E-06,9.0598260E-06,9.0604171E-06,9.0595731E-06,9.0587227E-06,9.0588328E-06,9.0591147E-06,9.0590893E-06,9.0594822E-06,9.0604235E-06,9.0614831E-06,9.0611293E-06,9.0605608E-06,9.0610620E-06,9.0615422E-06,9.0608837E-06,9.0599879E-06,9.0591657E-06,9.0587737E-06,9.0597223E-06,9.0614221E-06,9.0629755E-06
9.0640024E-06,9.0649728E-06,9.0623489E-06,9.0596777E-06,9.0600679E-06,9.0607591E-06,9.0607136E-06,9.0611129E-06,9.0635131E-06,9.0652111E-06,9.0652502E-06,9.0651183E-06,9.0656422E-06,9.0663398E-06,9.0670301E-06,9.0661470E-06,9.0658432E-06,9.0666772E-06,9.0656058E-06,9.0658295E-06,9.0660451E-06,9.0647281E-06,9.0655603E-06,9.0672320E-06,9.0679014E-06,9.0685316E-06,9.0686026E-06,9.0678686E-06,9.0687572E-06,9.0694421E-06,9.0693757E-06,9.0690801E-06,9.0686499E-06,9.0698877E-06,9.0708108E-06,9.0713574E-06
9.0709627E-06,9.0685562E-06,9.0665435E-06,9.0668673E-06,9.0680232E-06,9.0680314E-06,9.0683425E-06,9.0693866E-06,9.0696567E-06,9.0703588E-06,9.0704407E-06,9.0702970E-06,9.0712328E-06,9.0714730E-06,9.0722242E-06,9.0730027E-06,9.0723588E-06,9.0732446E-06,9.0728263E-06,9.0704598E-06,9.0706135E-06,9.0710364E-06,9.0714939E-06,9.0725789E-06,9.0725789E-06,9.0722160E-06,9.0728918E-06,9.0734748E-06,9.0728336E-06,9.0724288E-06,9.0717158E-06,9.0708963E-06,9.0710446E-06,9.0711919E-06,9.0717876E-06,9.0730773E-06
9.0745616E-06,9.0723406E-06,9.0682479E-06,9.0680378E-06,9.0692656E-06,9.0700878E-06,9.0713383E-06,9.0724125E-06,9.0721314E-06,9.0720441E-06,9.0721942E-06,9.0725998E-06,9.0725352E-06,9.0717631E-06,9.0711546E-06,9.0716230E-06,9.0708918E-06,9.0696831E-06,9.0701578E-06,9.0702579E-06,9.0717103E-06,9.0730764E-06,9.0746244E-06,9.0752210E-06,9.0743406E-06,9.0745834E-06,9.0745598E-06,9.0739368E-06,9.0737258E-06,9.0733283E-06,9.0730955E-06,9.0733301E-06,9.0737194E-06,9.0743915E-06,9.0752164E-06,9.0780477E-06
9.0804187E-06,9.0796457E-06,9.0752865E-06,9.0709145E-06,9.0720550E-06,9.0731646E-06,9.0733592E-06,9.0732465E-06,9.0726198E-06,9.0733147E-06,9.0740741E-06,9.0743315E-06,9.0742960E-06,9.0756030E-06,9.0757212E-06,9.0755930E-06,9.0764806E-06,9.0756339E-06,9.0750545E-06,9.0753556E-06,9.0760122E-06,9.0771318E-06,9.0777803E-06,9.0788390E-06,9.0785961E-06,9.0773346E-06,9.0771718E-06,9.0777366E-06,9.0772419E-06,9.0761114E-06,9.0752719E-06,9.0749099E-06,9.0742815E-06,9.0738786E-06,9.0745343E-06,9.0756366E-06
9.0774629E-06,9.0771873E-06,9.0734265E-06,9.0700651E-06,9.0700541E-06,9.0703161E-06,9.0716639E-06,9.0735111E-06,9.0747180E-06,9.0758094E-06,9.0760222E-06,9.0773819E-06,9.0777294E-06,9.0763888E-06,9.0757239E-06,9.0758622E-06,9.0758094E-06,9.0757549E-06,9.0762960E-06,9.0772410E-06,9.0779567E-06,9.0782660E-06,9.0793974E-06,9.0800140E-06,9.0795684E-06,9.0785097E-06,9.0777803E-06,9.0789972E-06,9.0797084E-06,9.0790636E-06,9.0787944E-06,9.0784842E-06,9.0763397E-06,9.0742342E-06,9.0767990E-06,9.0796102E-06
9.0805206E-06,9.0781532E-06,9.0740905E-06,9.0745325E-06,9.0753010E-06,9.0742333E-06,9.0741732E-06,9.0755257E-06,9.0745425E-06,9.0738522E-06,9.0738104E-06,9.0723652E-06,9.0719532E-06,9.0713411E-06,9.0714484E-06,9.0717003E-06,9.0715566E-06,9.0733647E-06,9.0747389E-06,9.0760295E-06,9.0781441E-06,9.0791727E-06,9.0794892E-06,9.0798858E-06,9.0804115E-06,9.0809535E-06,9.0804870E-06,9.0780604E-06,9.0762378E-06,9.0763915E-06,9.0766089E-06,9.0781405E-06,9.0780522E-06,9.0768690E-06,9.0776502E-06,9.0788362E-06
9.0806552E-06,9.0803069E-06,9.0776903E-06,9.0762360E-06,9.0778667E-06,9.0789563E-06,9.0785406E-06,9.0784479E-06,9.0784670E-06,9.0798858E-06,9.0807671E-06,9.0795847E-06,9.0782241E-06,9.0789508E-06,9.0797102E-06,9.0782496E-06,9.0784279E-06,9.0796075E-06,9.0794929E-06,9.0794083E-06,9.0793555E-06,9.0805188E-06,9.0815392E-06,9.0821531E-06,9.0825861E-06,9.0816793E-06,9.0831909E-06,9.0852545E-06,9.0840567E-06,9.0847743E-06,9.0857311E-06,9.0847334E-06,9.0853591E-06,9.0837238E-06,9.0827498E-06,9.0862732E-06
9.0878821E-06,9.0861176E-06,9.0850381E-06,9.0851572E-06,9.0842668E-06,9.0826606E-06,9.0812464E-06,9.0807625E-06,9.0817057E-06,9.0825733E-06,9.0834255E-06,9.0843823E-06,9.0833846E-06,9.0823978E-06,9.0828935E-06,9.0808917E-06,9.0798212E-06,9.0824142E-06,9.0831745E-06,9.0822923E-06,9.0813637E-06,9.0840504E-06,9.0868434E-06,9.0863878E-06,9.0870571E-06,9.0868589E-06,9.0857247E-06,9.0859203E-06,9.0859830E-06,9.0838293E-06,9.0840022E-06,9.0855001E-06,9.0849999E-06,9.0839967E-06,9.0825588E-06,9.0824451E-06
9.0850171E-06,9.0852764E-06,9.0832709E-06,9.0812427E-06,9.0816593E-06,9.0837930E-06,9.0836165E-06,9.0842423E-06,9.0850563E-06,9.0868652E-06,9.0870926E-06,9.0864642E-06,9.0865251E-06,9.0847689E-06,9.0849417E-06,9.0855019E-06,9.0864250E-06,9.0894246E-06,9.0902913E-06,9.0889416E-06,9.0887897E-06,9.0901722E-06,9.0897793E-06,9.0903586E-06,9.0916019E-06,9.0907533E-06,9.0910071E-06,9.0910053E-06,9.0912017E-06,9.0909489E-06,9.0905032E-06,9.0909889E-06,9.0907597E-06,9.0895210E-06,9.0878766E-06,9.0879121E-06
9.0886233E-06,9.0892545E-06,9.0887534E-06,9.0877711E-06,9.0881367E-06,9.0888261E-06,9.0896792E-06,9.0897383E-06,9.0895792E-06,9.0899848E-06,9.0902586E-06,9.0879530E-06,9.0848462E-06,9.0873764E-06,9.0901485E-06,9.0908352E-06,9.0919575E-06,9.0923113E-06,9.0934645E-06,9.0939839E-06,9.0951917E-06,9.0963158E-06,9.0966523E-06,9.0968515E-06,9.0971425E-06,9.0973926E-06,9.0963740E-06,9.0955582E-06,9.0954318E-06,9.0951726E-06,9.0937756E-06,9.0917038E-06,9.0907233E-06,9.0894518E-06,9.0872891E-06,9.0868434E-06
9.0883113E-06,9.0878530E-06,9.0852827E-06,9.0849389E-06,9.0849480E-06,9.0856829E-06,9.0858093E-06,9.0868598E-06,9.0882322E-06,9.0871808E-06,9.0877647E-06,9.0882240E-06,9.0880248E-06,9.0890335E-06,9.0890026E-06,9.0882359E-06,9.0888425E-06,9.0897010E-06,9.0906506E-06,9.0915000E-06,9.0913163E-06,9.0909225E-06,9.0910835E-06,9.0911471E-06,9.0917401E-06,9.0917274E-06,9.0901385E-06,9.0897774E-06,9.0917983E-06,9.0929579E-06,9.0916537E-06,9.0906769E-06,9.0905187E-06,9.0893218E-06,9.0878966E-06,9.0874182E-06
9.0885878E-06,9.0874482E-06,9.0853600E-06,9.0867770E-06,9.0863341E-06,9.0843514E-06,9.0856856E-06,9.0861513E-06,9.0842504E-06,9.0831381E-06,9.0825160E-06,9.0826134E-06,9.0846206E-06,9.0845078E-06,9.0820749E-06,9.0839630E-06,9.0870881E-06,9.0886115E-06,9.0888016E-06,9.0880467E-06,9.0887170E-06,9.0894764E-06,9.0880503E-06,9.0869998E-06,9.0869817E-06,9.0874901E-06,9.0882313E-06,9.0868698E-06,9.0861004E-06,9.0879821E-06,9.0886506E-06,9.0874219E-06,9.0873600E-06,9.0874955E-06,9.0865415E-06,9.0844687E-06
9.0818257E-06,9.0807216E-06,9.0808780E-06,9.0811754E-06,9.0808307E-06,9.0799485E-06,9.0814392E-06,9.0832636E-06,9.0825742E-06,9.0810054E-06,9.0803478E-06,9.0803696E-06,9.0817884E-06,9.0829990E-06,9.0821031E-06,9.0824224E-06,9.0852309E-06,9.0855437E-06,9.0838621E-06,9.0845160E-06,9.0849944E-06,9.0846943E-06,9.0852955E-06,9.0864487E-06,9.0863523E-06,9.0853218E-06,9.0847106E-06,9.0842032E-06,9.0851454E-06,9.0867079E-06,9.0868425E-06,9.0861313E-06,9.0851709E-06,9.0840367E-06,9.0834410E-06,9.0824260E-06
