8.6307273E-06,8.6300261E-06,8.6295122E-06,8.6300788E-06,8.6297523E-06,8.6295477E-06,8.6304308E-06,8.6304371E-06,8.6312311E-06,8.6326881E-06,8.6319906E-06,8.6309828E-06,8.6298605E-06,8.6283335E-06,8.6300606E-06,8.6313284E-06,8.6306036E-06,8.6292357E-06,8.6295886E-06,8.6303771E-06,8.6297750E-06,8.6306754E-06,8.6310320E-06,8.6316722E-06,8.6324262E-06,8.6325454E-06,8.6330283E-06,8.6329574E-06,8.6325272E-06,8.6322198E-06,8.6330065E-06,8.6328955E-06,8.6308328E-06,8.6296659E-06,8.6313039E-06,8.6337213E-06,8.6332438E-06,8.6311293E-06,8.6320579E-06,8.6325945E-06,8.6297032E-06,8.6285727E-06,8.6301943E-06,8.6302116E-06,8.6302853E-06,8.6313885E-06,8.6313339E-06,8.6319887E-06,8.6318505E-06,8.6304253E-06,8.6297668E-06,8.6293685E-06,8.6295977E-06,8.6300633E-06,8.6302934E-06,8.6309728E-06,8.6306200E-06,8.6304399E-06,8.6303717E-06,8.6294458E-06,8.6290493E-06,8.6293594E-06,8.6297532E-06,8.6301097E-06,8.6302052E-06,8.6307045E-06,8.6315176E-06,8.6303717E-06,8.6291420E-06,8.6297814E-06,8.6303489E-06,8.6299487E-06,8.6306818E-06,8.6309374E-06,8.6294985E-06,8.6292548E-06,8.6294140E-06,8.6295859E-06,8.6300261E-06,8.6292830E-06,8.6293539E-06,8.6292539E-06,8.6285036E-06,8.6292166E-06,8.6293294E-06,8.6282162E-06,8.6282316E-06,8.6287018E-06,8.6297814E-06,8.6299169E-06,8.6293467E-06,8.6302834E-06,8.6297759E-06,8.6292412E-06,8.6296577E-06,8.6290429E-06,8.6288574E-06,8.6312802E-06,8.6320097E-06,8.6312484E-06,8.6306327E-06,8.6296568E-06,8.6298805E-06,8.6302243E-06,8.6310729E-06,8.6291393E-06,8.6268219E-06,8.6279942E-06,8.6285381E-06,8.6282434E-06,8.6279006E-06,8.6281707E-06,8.6302934E-06,8.6310601E-06,8.6295186E-06,8.6306982E-06,8.6321343E-06,8.6312220E-06,8.6312639E-06,8.6317277E-06,8.6316049E-06,8.6320015E-06,8.6315968E-06,8.6313621E-06,8.6323043E-06,8.6327700E-06,8.6329574E-06,8.6330510E-06,8.6328710E-06,8.6324562E-06,8.6309838E-06,8.6300724E-06,8.6313166E-06,8.6318914E-06,8.6310765E-06,8.6309828E-06,8.6305345E-06,8.6297668E-06,8.6302371E-06,8.6299806E-06,8.6295877E-06,8.6296586E-06,8.6298751E-06,8.6299051E-06
8.6296659E-06,8.6302180E-06,8.6303644E-06,8.6294867E-06,8.6295513E-06,8.6308910E-06,8.6319060E-06,8.6321206E-06,8.6318369E-06,8.6307973E-06,8.6307309E-06,8.6319424E-06,8.6323835E-06,8.6307509E-06,8.6299487E-06,8.6313466E-06,8.6318605E-06,8.6318478E-06,8.6313885E-06,8.6312975E-06,8.6322270E-06,8.6328337E-06,8.6339669E-06,8.6334994E-06,8.6317759E-06,8.6305772E-06,8.6304899E-06,8.6323307E-06,8.6338705E-06,8.6339260E-06,8.6330619E-06,8.6322034E-06,8.6325435E-06,8.6327900E-06,8.6324198E-06,8.6329383E-06,8.6334539E-06,8.6335458E-06,8.6335276E-06,8.6340779E-06,8.6347954E-06,8.6343198E-06,8.6337168E-06,8.6339851E-06,8.6333375E-06,8.6325135E-06,8.6333493E-06,8.6340860E-06,8.6338841E-06,8.6332611E-06,8.6328810E-06,8.6327291E-06,8.6312575E-06,8.6303526E-06,8.6310474E-06,8.6314858E-06,8.6315049E-06,8.6305454E-06,8.6302680E-06,8.6320315E-06,8.6324462E-06,8.6322161E-06,8.6320397E-06,8.6312702E-06,8.6327700E-06,8.6348255E-06,8.6344271E-06,8.6331702E-06,8.6327118E-06,8.6328455E-06,8.6326318E-06,8.6331602E-06,8.6344007E-06,8.6338723E-06,8.6332138E-06,8.6330938E-06,8.6333948E-06,8.6331574E-06,8.6333475E-06,8.6347481E-06,8.6334348E-06,8.6321188E-06,8.6318087E-06,8.6313594E-06,8.6309965E-06,8.6316286E-06,8.6318632E-06,8.6312457E-06,8.6313794E-06,8.6308564E-06,8.6298633E-06,8.6294822E-06,8.6293703E-06,8.6299160E-06,8.6306027E-06,8.6292530E-06,8.6283608E-06,8.6291830E-06,8.6296350E-06,8.6284599E-06,8.6291675E-06,8.6304171E-06,8.6306372E-06,8.6305972E-06,8.6306627E-06,8.6316422E-06,8.6310401E-06,8.6300633E-06,8.6311529E-06,8.6324717E-06,8.6333248E-06,8.6335440E-06,8.6334130E-06,8.6329755E-06,8.6320779E-06,8.6322234E-06,8.6327818E-06,8.6333084E-06,8.6328519E-06,8.6317332E-06,8.6321652E-06,8.6327291E-06,8.6325735E-06,8.6318878E-06,8.6324435E-06,8.6332930E-06,8.6315795E-06,8.6310019E-06,8.6306973E-06,8.6311529E-06,8.6322034E-06,8.6313757E-06,8.6313857E-06,8.6309237E-06,8.6307073E-06,8.6315094E-06,8.6309647E-06,8.6311084E-06,8.6312184E-06,8.6312539E-06,8.6320997E-06,8.6318814E-06,8.6321588E-06,8.6326381E-06
8.6319960E-06,8.6315204E-06,8.6321070E-06,8.6324380E-06,8.6322871E-06,8.6308773E-06,8.6301607E-06,8.6323216E-06,8.6327082E-06,8.6318605E-06,8.6312684E-06,8.6313175E-06,8.6314940E-06,8.6313830E-06,8.6316986E-06,8.6321288E-06,8.6322807E-06,8.6319378E-06,8.6326117E-06,8.6335804E-06,8.6332575E-06,8.6324717E-06,8.6329273E-06,8.6335985E-06,8.6332184E-06,8.6329182E-06,8.6338932E-06,8.6351538E-06,8.6343780E-06,8.6338823E-06,8.6343462E-06,8.6337086E-06,8.6331584E-06,8.6329564E-06,8.6326272E-06,8.6333448E-06,8.6340324E-06,8.6334658E-06,8.6337241E-06,8.6336131E-06,8.6336067E-06,8.6335222E-06,8.6330983E-06,8.6324335E-06,8.6325472E-06,8.6323462E-06,8.6312002E-06,8.6306554E-06,8.6298342E-06,8.6303044E-06,8.6313212E-06,8.6320697E-06,8.6326536E-06,8.6327745E-06,8.6325599E-06,8.6322498E-06,8.6317204E-06,8.6321552E-06,8.6334312E-06,8.6335322E-06,8.6322625E-06,8.6326418E-06,8.6334967E-06,8.6326272E-06,8.6319360E-06,8.6331256E-06,8.6338878E-06,8.6335103E-06,8.6325863E-06,8.6318814E-06,8.6328546E-06,8.6332138E-06,8.6329355E-06,8.6328000E-06,8.6329828E-06,8.6333730E-06,8.6322407E-06,8.6324098E-06,8.6339141E-06,8.6331702E-06,8.6328046E-06,8.6334712E-06,8.6345935E-06,8.6353193E-06,8.6348791E-06,8.6354039E-06,8.6362916E-06,8.6346108E-06,8.6337741E-06,8.6337586E-06,8.6332329E-06,8.6330874E-06,8.6329828E-06,8.6327191E-06,8.6325972E-06,8.6323116E-06,8.6322216E-06,8.6327118E-06,8.6327718E-06,8.6328873E-06,8.6327964E-06,8.6326854E-06,8.6326991E-06,8.6324098E-06,8.6317586E-06,8.6312884E-06,8.6310174E-06,8.6320706E-06,8.6321670E-06,8.6316195E-06,8.6315758E-06,8.6320915E-06,8.6327882E-06,8.6330065E-06,8.6322589E-06,8.6309801E-06,8.6307209E-06,8.6308773E-06,8.6313175E-06,8.6318787E-06,8.6327245E-06,8.6333139E-06,8.6333921E-06,8.6339742E-06,8.6340688E-06,8.6339023E-06,8.6335458E-06,8.6328837E-06,8.6327745E-06,8.6325972E-06,8.6329328E-06,8.6342525E-06,8.6345717E-06,8.6339778E-06,8.6342361E-06,8.6336477E-06,8.6317641E-06,8.6309237E-06,8.6314385E-06,8.6312011E-06,8.6300424E-06,8.6313294E-06,8.6331211E-06,8.6323480E-06
8.6312402E-06,8.6308037E-06,8.6308146E-06,8.6314340E-06,8.6315604E-06,8.6318232E-06,8.6319478E-06,8.6310947E-06,8.6309219E-06,8.6306527E-06,8.6298496E-06,8.6295049E-06,8.6306700E-06,8.6314194E-06,8.6322098E-06,8.6333312E-06,8.6327127E-06,8.6322752E-06,8.6321961E-06,8.6317377E-06,8.6317232E-06,8.6326363E-06,8.6328782E-06,8.6319997E-06,8.6312020E-06,8.6314094E-06,8.6319351E-06,8.6327163E-06,8.6335476E-06,8.6332948E-06,8.6334840E-06,8.6332548E-06,8.6327136E-06,8.6325535E-06,8.6326027E-06,8.6330938E-06,8.6327109E-06,8.6319578E-06,8.6318005E-06,8.6303262E-06,8.6305918E-06,8.6323698E-06,8.6321406E-06,8.6326754E-06,8.6340842E-06,8.6334139E-06,8.6320815E-06,8.6314449E-06,8.6306982E-06,8.6307309E-06,8.6304772E-06,8.6299851E-06,8.6309328E-06,8.6321261E-06,8.6324162E-06,8.6328901E-06,8.6327291E-06,8.6307227E-06,8.6291566E-06,8.6295013E-06,8.6297850E-06,8.6291193E-06,8.6291329E-06,8.6282453E-06,8.6287055E-06,8.6300570E-06,8.6293194E-06,8.6291102E-06,8.6289083E-06,8.6301416E-06,8.6311902E-06,8.6315031E-06,8.6305281E-06,8.6295477E-06,8.6298787E-06,8.6294649E-06,8.6293112E-06,8.6312884E-06,8.6326318E-06,8.6324126E-06,8.6331174E-06,8.6334658E-06,8.6349028E-06,8.6355285E-06,8.6348737E-06,8.6348127E-06,8.6338923E-06,8.6336977E-06,8.6331247E-06,8.6317905E-06,8.6331756E-06,8.6353775E-06,8.6356713E-06,8.6344462E-06,8.6339778E-06,8.6336704E-06,8.6324271E-06,8.6328901E-06,8.6347973E-06,8.6355221E-06,8.6352275E-06,8.6349610E-06,8.6343898E-06,8.6331402E-06,8.6327836E-06,8.6335103E-06,8.6337504E-06,8.6328164E-06,8.6329637E-06,8.6334367E-06,8.6321243E-06,8.6317386E-06,8.6317377E-06,8.6324344E-06,8.6342707E-06,8.6343416E-06,8.6331083E-06,8.6330574E-06,8.6334676E-06,8.6336549E-06,8.6341524E-06,8.6330510E-06,8.6331584E-06,8.6333848E-06,8.6327109E-06,8.6338396E-06,8.6343925E-06,8.6339978E-06,8.6331784E-06,8.6325708E-06,8.6335594E-06,8.6339041E-06,8.6327054E-06,8.6331411E-06,8.6340487E-06,8.6334812E-06,8.6331838E-06,8.6331747E-06,8.6326490E-06,8.6329101E-06,8.6333785E-06,8.6329446E-06,8.6328082E-06,8.6330010E-06
8.6324626E-06,8.6327755E-06,8.6333357E-06,8.6343180E-06,8.6353566E-06,8.6345235E-06,8.6342998E-06,8.6343989E-06,8.6338978E-06,8.6339196E-06,8.6329755E-06,8.6319715E-06,8.6331101E-06,8.6330865E-06,8.6323043E-06,8.6328891E-06,8.6322670E-06,8.6319342E-06,8.6328337E-06,8.6317741E-06,8.6309301E-06,8.6314230E-06,8.6318787E-06,8.6329401E-06,8.6334885E-06,8.6333684E-06,8.6337732E-06,8.6340569E-06,8.6332520E-06,8.6330456E-06,8.6330865E-06,8.6329474E-06,8.6333957E-06,8.6327136E-06,8.6325899E-06,8.6328746E-06,8.6319578E-06,8.6325781E-06,8.6334003E-06,8.6326563E-06,8.6315804E-06,8.6307909E-06,8.6315395E-06,8.6332802E-06,8.6326727E-06,8.6306181E-06,8.6299742E-06,8.6299151E-06,8.6314803E-06,8.6328400E-06,8.6324599E-06,8.6330783E-06,8.6331502E-06,8.6321788E-06,8.6328237E-06,8.6327645E-06,8.6319087E-06,8.6327245E-06,8.6318387E-06,8.6302443E-06,8.6318205E-06,8.6327236E-06,8.6324298E-06,8.6323216E-06,8.6317277E-06,8.6322916E-06,8.6329164E-06,8.6325135E-06,8.6311202E-06,8.6312593E-06,8.6320870E-06,8.6323980E-06,8.6329946E-06,8.6321761E-06,8.6327727E-06,8.6335285E-06,8.6322516E-06,8.6327345E-06,8.6333293E-06,8.6339951E-06,8.6343634E-06,8.6331029E-06,8.6323198E-06,8.6320506E-06,8.6319478E-06,8.6329383E-06,8.6337404E-06,8.6324480E-06,8.6317659E-06,8.6327454E-06,8.6330156E-06,8.6327382E-06,8.6335021E-06,8.6345426E-06,8.6341743E-06,8.6335276E-06,8.6334658E-06,8.6323280E-06,8.6318960E-06,8.6330874E-06,8.6327464E-06,8.6320506E-06,8.6325181E-06,8.6330974E-06,8.6332693E-06,8.6331793E-06,8.6346245E-06,8.6358041E-06,8.6343525E-06,8.6327191E-06,8.6330510E-06,8.6341424E-06,8.6337359E-06,8.6329592E-06,8.6325972E-06,8.6330219E-06,8.6337641E-06,8.6327473E-06,8.6316968E-06,8.6316040E-06,8.6318505E-06,8.6326236E-06,8.6331056E-06,8.6324944E-06,8.6321788E-06,8.6326872E-06,8.6327946E-06,8.6321934E-06,8.6324271E-06,8.6329164E-06,8.6332548E-06,8.6336213E-06,8.6341261E-06,8.6331784E-06,8.6319578E-06,8.6319824E-06,8.6321734E-06,8.6325645E-06,8.6329637E-06,8.6335149E-06,8.6329073E-06,8.6336013E-06,8.6348009E-06,8.6335140E-06
8.6323262E-06,8.6321552E-06,8.6321179E-06,8.6323098E-06,8.6315740E-06,8.6321706E-06,8.6346199E-06,8.6344007E-06,8.6322871E-06,8.6328055E-06,8.6334367E-06,8.6320679E-06,8.6323898E-06,8.6319742E-06,8.6320051E-06,8.6338387E-06,8.6340833E-06,8.6337386E-06,8.6336358E-06,8.6333448E-06,8.6331911E-06,8.6336222E-06,8.6337368E-06,8.6332675E-06,8.6328537E-06,8.6334903E-06,8.6335240E-06,8.6338168E-06,8.6347236E-06,8.6339760E-06,8.6324180E-06,8.6326299E-06,8.6342525E-06,8.6344989E-06,8.6343989E-06,8.6338396E-06,8.6331202E-06,8.6331784E-06,8.6332775E-06,8.6337695E-06,8.6340688E-06,8.6333339E-06,8.6328537E-06,8.6339387E-06,8.6349937E-06,8.6343471E-06,8.6352447E-06,8.6350446E-06,8.6331911E-06,8.6329928E-06,8.6332266E-06,8.6325908E-06,8.6316631E-06,8.6316049E-06,8.6304872E-06,8.6303180E-06,8.6308828E-06,8.6304617E-06,8.6310729E-06,8.6307073E-06,8.6304781E-06,8.6313466E-06,8.6314931E-06,8.6313585E-06,8.6307255E-06,8.6312539E-06,8.6314385E-06,8.6321788E-06,8.6331847E-06,8.6316577E-06,8.6299806E-06,8.6310638E-06,8.6330092E-06,8.6321816E-06,8.6318432E-06,8.6323780E-06,8.6324608E-06,8.6335367E-06,8.6344780E-06,8.6347309E-06,8.6337577E-06,8.6336304E-06,8.6329765E-06,8.6317023E-06,8.6326609E-06,8.6336568E-06,8.6345381E-06,8.6352338E-06,8.6339078E-06,8.6333948E-06,8.6327727E-06,8.6321907E-06,8.6324562E-06,8.6319651E-06,8.6321406E-06,8.6319014E-06,8.6326236E-06,8.6337968E-06,8.6356067E-06,8.6361661E-06,8.6351820E-06,8.6347118E-06,8.6344153E-06,8.6351602E-06,8.6363761E-06,8.6364862E-06,8.6351929E-06,8.6353457E-06,8.6355494E-06,8.6349337E-06,8.6347818E-06,8.6349546E-06,8.6357095E-06,8.6357313E-06,8.6349391E-06,8.6347200E-06,8.6351483E-06,8.6353766E-06,8.6348737E-06,8.6346690E-06,8.6347372E-06,8.6343944E-06,8.6341597E-06,8.6348555E-06,8.6350947E-06,8.6344698E-06,8.6343361E-06,8.6349009E-06,8.6355803E-06,8.6353111E-06,8.6359196E-06,8.6353693E-06,8.6356740E-06,8.6359587E-06,8.6347291E-06,8.6351247E-06,8.6353193E-06,8.6347627E-06,8.6337677E-06,8.6342152E-06,8.6336886E-06,8.6320160E-06,8.6328928E-06,8.6339851E-06
8.6345963E-06,8.6343043E-06,8.6324881E-06,8.6316140E-06,8.6319424E-06,8.6313576E-06,8.6306154E-06,8.6302298E-06,8.6301934E-06,8.6312830E-06,8.6328955E-06,8.6334385E-06,8.6328482E-06,8.6328373E-06,8.6334230E-06,8.6336395E-06,8.6324226E-06,8.6323889E-06,8.6322998E-06,8.6315231E-06,8.6313657E-06,8.6314812E-06,8.6315267E-06,8.6309947E-06,8.6319333E-06,8.6334303E-06,8.6341206E-06,8.6342379E-06,8.6335349E-06,8.6337741E-06,8.6329010E-06,8.6322043E-06,8.6337559E-06,8.6334348E-06,8.6331947E-06,8.6331693E-06,8.6325263E-06,8.6325936E-06,8.6321861E-06,8.6318896E-06,8.6325299E-06,8.6330574E-06,8.6334603E-06,8.6335640E-06,8.6324608E-06,8.6320442E-06,8.6320560E-06,8.6326272E-06,8.6336886E-06,8.6331756E-06,8.6326581E-06,8.6327127E-06,8.6324135E-06,8.6325908E-06,8.6325272E-06,8.6320524E-06,8.6321461E-06,8.6328209E-06,8.6329946E-06,8.6327063E-06,8.6325735E-06,8.6325426E-06,8.6320233E-06,8.6312684E-06,8.6315022E-06,8.6318378E-06,8.6317932E-06,8.6311602E-06,8.6317214E-06,8.6329946E-06,8.6339614E-06,8.6339669E-06,8.6336386E-06,8.6335522E-06,8.6334721E-06,8.6335258E-06,8.6329010E-06,8.6327900E-06,8.6325781E-06,8.6326790E-06,8.6320742E-06,8.6320279E-06,8.6327191E-06,8.6323444E-06,8.6321288E-06,8.6323225E-06,8.6322725E-06,8.6327982E-06,8.6325999E-06,8.6320115E-06,8.6332320E-06,8.6331947E-06,8.6321379E-06,8.6321479E-06,8.6327755E-06,8.6327482E-06,8.6314967E-06,8.6308673E-06,8.6315140E-06,8.6316313E-06,8.6318851E-06,8.6329983E-06,8.6334003E-06,8.6327127E-06,8.6324671E-06,8.6325781E-06,8.6325308E-06,8.6322989E-06,8.6322534E-06,8.6322843E-06,8.6322088E-06,8.6324489E-06,8.6324972E-06,8.6317332E-06,8.6311802E-06,8.6306545E-06,8.6308182E-06,8.6309101E-06,8.6302107E-06,8.6311584E-06,8.6320442E-06,8.6319887E-06,8.6317741E-06,8.6318150E-06,8.6317659E-06,8.6313357E-06,8.6317277E-06,8.6321343E-06,8.6315285E-06,8.6314058E-06,8.6310283E-06,8.6303244E-06,8.6313676E-06,8.6311902E-06,8.6305381E-06,8.6311111E-06,8.6308091E-06,8.6306791E-06,8.6311766E-06,8.6319669E-06,8.6326436E-06,8.6314940E-06,8.6302734E-06,8.6308455E-06
8.6310729E-06,8.6313557E-06,8.6311529E-06,8.6306918E-06,8.6311993E-06,8.6313794E-06,8.6318232E-06,8.6319660E-06,8.6316095E-06,8.6318632E-06,8.6315931E-06,8.6305317E-06,8.6307218E-06,8.6306109E-06,8.6307491E-06,8.6320115E-06,8.6314676E-06,8.6303926E-06,8.6307555E-06,8.6312420E-06,8.6315440E-06,8.6334658E-06,8.6333439E-06,8.6320288E-06,8.6316149E-06,8.6313767E-06,8.6313657E-06,8.6314621E-06,8.6314858E-06,8.6316613E-06,8.6319997E-06,8.6317113E-06,8.6314794E-06,8.6313848E-06,8.6319724E-06,8.6325144E-06,8.6338668E-06,8.6343143E-06,8.6336759E-06,8.6331838E-06,8.6337914E-06,8.6353602E-06,8.6341361E-06,8.6310174E-06,8.6302680E-06,8.6314194E-06,8.6316550E-06,8.6314585E-06,8.6315495E-06,8.6306572E-06,8.6294940E-06,8.6300270E-06,8.6304281E-06,8.6308901E-06,8.6298787E-06,8.6294112E-06,8.6311711E-06,8.6317113E-06,8.6320988E-06,8.6315258E-06,8.6316077E-06,8.6331565E-06,8.6337113E-06,8.6326972E-06,8.6317323E-06,8.6316413E-06,8.6309483E-06,8.6304681E-06,8.6298496E-06,8.6285318E-06,8.6291320E-06,8.6295640E-06,8.6280506E-06,8.6287055E-06,8.6310174E-06,8.6317705E-06,8.6309765E-06,8.6301743E-06,8.6307546E-06,8.6311929E-06,8.6301607E-06,8.6296541E-06,8.6299342E-06,8.6293721E-06,8.6297359E-06,8.6300906E-06,8.6295940E-06,8.6306099E-06,8.6305727E-06,8.6295040E-06,8.6286136E-06,8.6284026E-06,8.6293803E-06,8.6293785E-06,8.6285272E-06,8.6287901E-06,8.6284845E-06,8.6270547E-06,8.6267028E-06,8.6273239E-06,8.6279606E-06,8.6285536E-06,8.6283844E-06,8.6285645E-06,8.6294340E-06,8.6293785E-06,8.6296568E-06,8.6303080E-06,8.6297150E-06,8.6306472E-06,8.6317659E-06,8.6303353E-06,8.6295768E-06,8.6297568E-06,8.6304526E-06,8.6308128E-06,8.6312766E-06,8.6311456E-06,8.6303007E-06,8.6293530E-06,8.6288801E-06,8.6289419E-06,8.6290611E-06,8.6294758E-06,8.6304117E-06,8.6307600E-06,8.6295895E-06,8.6276968E-06,8.6278178E-06,8.6290556E-06,8.6295040E-06,8.6293885E-06,8.6285199E-06,8.6290292E-06,8.6294985E-06,8.6290265E-06,8.6287973E-06,8.6280052E-06,8.6270265E-06,8.6269256E-06,8.6275795E-06,8.6280988E-06,8.6281416E-06,8.6293840E-06
8.6305936E-06,8.6293412E-06,8.6278969E-06,8.6276723E-06,8.6283608E-06,8.6291438E-06,8.6281525E-06,8.6271684E-06,8.6269583E-06,8.6283862E-06,8.6287300E-06,8.6286318E-06,8.6291757E-06,8.6307928E-06,8.6321534E-06,8.6308773E-06,8.6289856E-06,8.6277832E-06,8.6286027E-06,8.6291839E-06,8.6294531E-06,8.6296159E-06,8.6309246E-06,8.6313639E-06,8.6300461E-06,8.6303917E-06,8.6312793E-06,8.6313530E-06,8.6319742E-06,8.6326900E-06,8.6329110E-06,8.6327309E-06,8.6335431E-06,8.6338841E-06,8.6336222E-06,8.6345426E-06,8.6337477E-06,8.6324853E-06,8.6320697E-06,8.6322907E-06,8.6331229E-06,8.6334676E-06,8.6338732E-06,8.6330410E-06,8.6323216E-06,8.6326399E-06,8.6328055E-06,8.6326308E-06,8.6322170E-06,8.6318423E-06,8.6324253E-06,8.6331956E-06,8.6333912E-06,8.6337759E-06,8.6345226E-06,8.6340688E-06,8.6346999E-06,8.6358405E-06,8.6350064E-06,8.6344698E-06,8.6348500E-06,8.6346508E-06,8.6334421E-06,8.6336358E-06,8.6336922E-06,8.6337623E-06,8.6341570E-06,8.6341706E-06,8.6339951E-06,8.6340015E-06,8.6347927E-06,8.6349701E-06,8.6337368E-06,8.6336568E-06,8.6339269E-06,8.6338668E-06,8.6334385E-06,8.6324926E-06,8.6328482E-06,8.6329992E-06,8.6323107E-06,8.6325772E-06,8.6328591E-06,8.6330319E-06,8.6333848E-06,8.6330037E-06,8.6335103E-06,8.6335895E-06,8.6325272E-06,8.6321788E-06,8.6313003E-06,8.6311575E-06,8.6318814E-06,8.6316550E-06,8.6324271E-06,8.6329683E-06,8.6326354E-06,8.6325090E-06,8.6322752E-06,8.6320833E-06,8.6316049E-06,8.6307573E-06,8.6306700E-06,8.6324908E-06,8.6331602E-06,8.6324953E-06,8.6317023E-06,8.6303171E-06,8.6296632E-06,8.6300597E-06,8.6298678E-06,8.6296213E-06,8.6305281E-06,8.6309701E-06,8.6308673E-06,8.6310410E-06,8.6306700E-06,8.6290984E-06,8.6288119E-06,8.6296040E-06,8.6293257E-06,8.6298733E-06,8.6305408E-06,8.6310820E-06,8.6321761E-06,8.6322534E-06,8.6322452E-06,8.6331402E-06,8.6334039E-06,8.6321088E-06,8.6314512E-06,8.6308828E-06,8.6312420E-06,8.6319178E-06,8.6330929E-06,8.6335594E-06,8.6326527E-06,8.6329583E-06,8.6324426E-06,8.6320178E-06,8.6327846E-06,8.6330838E-06,8.6321152E-06,8.6319005E-06
8.6307627E-06,8.6296623E-06,8.6306636E-06,8.6315140E-06,8.6309828E-06,8.6303762E-06,8.6305690E-06,8.6302707E-06,8.6293376E-06,8.6299051E-06,8.6306209E-06,8.6302361E-06,8.6313275E-06,8.6321734E-06,8.6314321E-06,8.6320779E-06,8.6320351E-06,8.6315495E-06,8.6318050E-06,8.6319824E-06,8.6331265E-06,8.6327873E-06,8.6311065E-06,8.6314567E-06,8.6327964E-06,8.6324162E-06,8.6309883E-06,8.6303416E-06,8.6323853E-06,8.6322925E-06,8.6308128E-06,8.6313157E-06,8.6317368E-06,8.6312748E-06,8.6310356E-06,8.6311365E-06,8.6315213E-06,8.6320888E-06,8.6302653E-06,8.6281871E-06,8.6282407E-06,8.6281962E-06,8.6298560E-06,8.6313612E-06,8.6305390E-06,8.6311847E-06,8.6312466E-06,8.6310601E-06,8.6321497E-06,8.6318123E-06,8.6315722E-06,8.6325490E-06,8.6330920E-06,8.6341442E-06,8.6353539E-06,8.6348973E-06,8.6329592E-06,8.6325726E-06,8.6328955E-06,8.6329974E-06,8.6339814E-06,8.6338841E-06,8.6329674E-06,8.6336668E-06,8.6342352E-06,8.6326818E-06,8.6321324E-06,8.6327727E-06,8.6336477E-06,8.6350956E-06,8.6362515E-06,8.6346226E-06,8.6318478E-06,8.6318187E-06,8.6331902E-06,8.6340324E-06,8.6342616E-06,8.6343816E-06,8.6345617E-06,8.6344289E-06,8.6338405E-06,8.6339305E-06,8.6345053E-06,8.6347345E-06,8.6346781E-06,8.6348054E-06,8.6345499E-06,8.6341770E-06,8.6347236E-06,8.6348609E-06,8.6347481E-06,8.6345017E-06,8.6335322E-06,8.6343925E-06,8.6351838E-06,8.6342252E-06,8.6347218E-06,8.6344862E-06,8.6338496E-06,8.6347663E-06,8.6345381E-06,8.6343043E-06,8.6345462E-06,8.6336395E-06,8.6343180E-06,8.6343762E-06,8.6331147E-06,8.6337977E-06,8.6356113E-06,8.6363589E-06,8.6354676E-06,8.6348837E-06,8.6346981E-06,8.6354148E-06,8.6367409E-06,8.6385771E-06,8.6391119E-06,8.6388654E-06,8.6385808E-06,8.6368509E-06,8.6361188E-06,8.6358541E-06,8.6356204E-06,8.6354767E-06,8.6353502E-06,8.6345817E-06,8.6336431E-06,8.6326881E-06,8.6331656E-06,8.6340806E-06,8.6338332E-06,8.6335476E-06,8.6327236E-06,8.6331074E-06,8.6329855E-06,8.6332229E-06,8.6337932E-06,8.6328218E-06,8.6322443E-06,8.6323562E-06,8.6329728E-06,8.6340633E-06,8.6342852E-06,8.6337759E-06
